application_date,years_experience,relevant_skills_count,department,applications,open_positions,hired
2023-01-01,6,5,Public Works,15,1,1
2023-01-02,3,7,Parks,22,4,1
2023-01-03,12,7,Public Works,16,2,0
2023-01-04,14,4,HR,13,4,1
2023-01-05,10,7,Public Works,14,1,0
2023-01-06,7,3,Finance,48,2,1
2023-01-07,12,6,Public Works,21,1,0
2023-01-08,4,2,IT,42,4,1
2023-01-09,6,9,IT,11,4,1
2023-01-10,9,5,Finance,17,4,1
2023-01-11,2,6,HR,44,1,0
2023-01-12,6,4,IT,46,2,0
2023-01-13,10,7,Parks,13,2,1
2023-01-14,10,9,IT,31,1,0
2023-01-15,7,7,IT,6,2,1
2023-01-16,4,1,HR,9,1,1
2023-01-17,3,1,Public Works,33,2,0
2023-01-18,7,9,IT,41,3,1
2023-01-19,7,9,Finance,42,3,0
2023-01-20,2,4,Public Works,23,4,1
2023-01-21,5,9,Parks,12,3,1
2023-01-22,4,3,HR,49,3,0
2023-01-23,1,7,Parks,5,3,0
2023-01-24,7,6,Public Works,26,1,1
2023-01-25,11,8,Public Works,21,3,0
2023-01-26,13,9,Public Works,11,3,0
2023-01-27,5,5,Parks,29,4,0
2023-01-28,1,1,Public Works,49,3,0
2023-01-29,11,3,Parks,8,3,0
2023-01-30,4,8,Public Works,40,2,0
2023-01-31,0,6,Finance,10,4,0
2023-02-01,11,8,Public Works,35,4,0
2023-02-02,9,9,Parks,23,4,0
2023-02-03,5,4,IT,48,4,0
2023-02-04,12,1,Public Works,43,4,0
2023-02-05,11,1,IT,31,4,0
2023-02-06,8,4,Finance,14,1,0
2023-02-07,0,7,HR,30,3,0
2023-02-08,10,2,Finance,23,4,1
2023-02-09,10,3,Public Works,43,3,0
2023-02-10,14,1,IT,7,3,1
2023-02-11,9,5,IT,49,1,1
2023-02-12,11,1,Parks,17,4,0
2023-02-13,11,8,IT,32,2,1
2023-02-14,14,1,Parks,24,1,1
2023-02-15,13,1,HR,32,2,0
2023-02-16,13,2,Public Works,12,3,0
2023-02-17,14,2,Parks,45,3,1
2023-02-18,13,6,HR,43,1,1
2023-02-19,2,7,IT,5,1,0
2023-02-20,11,5,IT,7,2,1
2023-02-21,6,1,HR,17,4,1
2023-02-22,3,1,IT,32,2,1
2023-02-23,8,3,HR,29,1,1
2023-02-24,2,2,Parks,37,2,1
2023-02-25,4,5,Parks,42,1,0
2023-02-26,2,6,HR,10,2,0
2023-02-27,6,7,Parks,48,1,0
2023-02-28,4,4,Parks,49,1,1
2023-03-01,8,7,Parks,36,1,0
2023-03-02,6,8,Finance,49,4,0
2023-03-03,1,1,Public Works,25,2,0
2023-03-04,3,6,IT,20,2,0
2023-03-05,8,8,Finance,25,2,1
2023-03-06,11,5,Parks,15,1,1
2023-03-07,13,4,HR,41,2,0
2023-03-08,1,2,Parks,40,2,0
2023-03-09,9,6,Public Works,39,1,0
2023-03-10,8,6,Parks,23,3,0
2023-03-11,9,1,HR,24,1,0
2023-03-12,4,9,Public Works,22,2,0
2023-03-13,1,6,Parks,45,1,0
2023-03-14,3,3,Public Works,18,3,0
2023-03-15,11,4,IT,19,1,0
2023-03-16,14,4,IT,35,2,0
2023-03-17,11,3,Parks,5,3,0
2023-03-18,6,3,Public Works,7,4,0
2023-03-19,11,3,HR,20,2,1
2023-03-20,12,4,Parks,27,3,0
2023-03-21,7,7,IT,15,3,0
2023-03-22,14,4,IT,16,4,1
2023-03-23,2,9,Parks,14,1,0
2023-03-24,13,1,Public Works,36,1,1
2023-03-25,0,8,IT,20,2,0
2023-03-26,3,7,Public Works,12,4,1
2023-03-27,1,2,IT,42,1,1
2023-03-28,7,8,IT,16,4,1
2023-03-29,3,1,Finance,28,1,1
2023-03-30,1,9,IT,32,3,0
2023-03-31,13,9,HR,12,1,0
2023-04-01,5,2,Parks,32,4,1
2023-04-02,5,7,Parks,40,3,0
2023-04-03,9,3,Public Works,30,3,1
2023-04-04,3,7,IT,12,3,0
2023-04-05,5,9,HR,32,4,0
2023-04-06,12,4,Public Works,32,2,0
2023-04-07,14,1,Finance,41,2,0
2023-04-08,1,2,Public Works,45,2,0
2023-04-09,9,1,Public Works,40,4,0
2023-04-10,11,5,IT,31,3,0
2023-04-11,1,5,Finance,21,2,0
2023-04-12,9,7,Public Works,13,4,0
2023-04-13,13,9,HR,37,2,1
2023-04-14,3,9,HR,24,1,0
2023-04-15,13,3,Parks,17,2,0
2023-04-16,14,3,Finance,32,2,0
2023-04-17,14,3,Finance,33,3,1
2023-04-18,7,4,Parks,17,4,0
2023-04-19,13,8,Public Works,39,3,1
2023-04-20,6,6,Finance,10,3,1
2023-04-21,11,8,HR,22,3,0
2023-04-22,8,1,HR,9,3,0
2023-04-23,13,8,IT,29,3,0
2023-04-24,7,4,Finance,6,2,0
2023-04-25,4,1,Public Works,14,3,0
2023-04-26,12,8,Parks,34,3,1
2023-04-27,1,4,Parks,49,4,0
2023-04-28,14,6,Public Works,9,1,0
2023-04-29,4,8,IT,37,2,0
2023-04-30,7,4,Parks,5,2,1
2023-05-01,9,3,Finance,22,2,0
2023-05-02,8,9,IT,36,3,0
2023-05-03,11,3,Finance,15,3,1
2023-05-04,11,9,HR,25,3,1
2023-05-05,11,2,IT,30,4,0
2023-05-06,12,2,Parks,29,1,0
2023-05-07,8,2,IT,26,3,1
2023-05-08,12,6,IT,31,1,0
2023-05-09,14,3,IT,17,4,0
2023-05-10,12,9,IT,37,2,0
2023-05-11,0,4,Finance,38,3,0
2023-05-12,8,1,HR,45,1,1
2023-05-13,6,4,Public Works,39,1,1
2023-05-14,8,1,IT,5,3,0
2023-05-15,7,5,Parks,25,2,0
2023-05-16,0,4,IT,10,2,0
2023-05-17,11,8,Parks,32,2,0
2023-05-18,7,8,Finance,21,4,1
2023-05-19,7,7,Parks,9,1,0
2023-05-20,14,3,Public Works,35,1,0
2023-05-21,10,1,HR,9,1,0
2023-05-22,2,1,Parks,42,4,0
2023-05-23,0,3,Parks,7,1,0
2023-05-24,7,6,HR,27,4,1
2023-05-25,2,7,Public Works,41,2,0
2023-05-26,2,6,IT,41,3,1
2023-05-27,0,6,Parks,14,1,0
2023-05-28,10,6,HR,14,1,0
2023-05-29,4,3,Finance,23,2,0
2023-05-30,9,6,HR,21,3,1
2023-05-31,6,8,Finance,25,4,1
2023-06-01,9,2,Public Works,18,3,0
2023-06-02,8,5,IT,13,2,0
2023-06-03,11,1,HR,5,2,1
2023-06-04,6,1,Parks,49,3,0
2023-06-05,8,5,Public Works,17,4,0
2023-06-06,7,3,HR,8,4,1
2023-06-07,11,4,Parks,5,1,0
2023-06-08,1,3,HR,44,4,0
2023-06-09,0,1,Finance,36,3,0
2023-06-10,6,1,HR,38,2,0
2023-06-11,6,5,HR,32,1,0
2023-06-12,13,6,HR,35,1,1
2023-06-13,7,3,Public Works,12,2,0
2023-06-14,4,9,HR,43,4,0
2023-06-15,2,5,Parks,30,2,0
2023-06-16,11,8,Finance,38,4,0
2023-06-17,7,1,Finance,7,2,1
2023-06-18,5,5,HR,16,3,0
2023-06-19,10,3,Public Works,5,4,0
2023-06-20,2,1,Public Works,48,3,1
2023-06-21,0,4,Parks,9,1,0
2023-06-22,2,5,HR,34,2,0
2023-06-23,4,7,Finance,34,1,0
2023-06-24,14,1,Public Works,21,1,0
2023-06-25,13,3,HR,27,1,0
2023-06-26,2,2,Public Works,19,1,0
2023-06-27,0,9,Public Works,41,2,1
2023-06-28,4,6,Finance,25,1,0
2023-06-29,9,3,IT,18,2,0
2023-06-30,6,8,Parks,6,2,0
2023-07-01,14,8,Parks,15,3,0
2023-07-02,13,2,Finance,43,4,1
2023-07-03,6,6,Public Works,42,4,0
2023-07-04,10,7,HR,38,2,0
2023-07-05,8,2,Public Works,42,3,1
2023-07-06,14,2,Finance,38,2,0
2023-07-07,14,1,Parks,22,2,0
2023-07-08,9,8,Public Works,34,2,0
2023-07-09,9,1,Parks,19,3,0
2023-07-10,11,9,HR,31,4,1
2023-07-11,12,6,Parks,38,3,0
2023-07-12,2,7,Parks,42,1,0
2023-07-13,14,7,IT,37,3,0
2023-07-14,6,3,IT,28,3,1
2023-07-15,0,2,IT,19,3,0
2023-07-16,3,9,Parks,34,3,1
2023-07-17,12,8,Finance,46,4,0
2023-07-18,3,7,Parks,21,1,1
2023-07-19,13,9,Finance,9,4,1
